,time,load_consumption,temperature,pressure,dew_point,heat_index,humidity,solar_irradiance,uv_index,wind_chill
65222,2023-04-21 2:40:00,19632.5,11.2,101169.0,9.4,10.6,85.4,0.0,0.0,11.2
65223,2023-04-21 2:45:00,19502.6,11.3,101169.0,9.6,10.7,85.4,0.0,0.0,11.3
65224,2023-04-21 2:50:00,19441.2,11.3,101177.9,9.6,10.8,85.4,0.0,0.0,11.3
65225,2023-04-21 2:55:00,20540.0,11.4,101179.2,9.5,10.8,84.8,0.0,0.0,11.4
65226,2023-04-21 3:00:00,20065.9,11.5,101181.2,9.7,10.9,85.4,0.0,0.0,11.5
65227,2023-04-21 3:05:00,19618.6,11.4,101183.3,9.8,10.9,86.0,0.0,0.0,11.4
65228,2023-04-21 3:10:00,19933.2,11.4,101179.9,9.7,10.9,85.6,0.0,0.0,11.4
65229,2023-04-21 3:15:00,19679.4,11.5,101179.2,9.6,10.9,84.6,0.0,0.0,11.5
65230,2023-04-21 3:20:00,19246.1,11.6,101181.9,9.8,11.0,85.2,0.0,0.0,11.6
65231,2023-04-21 3:25:00,19885.5,11.6,101181.2,9.7,11.0,84.8,0.0,0.0,11.6
65232,2023-04-21 3:30:00,22529.0,11.6,101189.4,9.8,11.0,85.4,0.0,0.0,11.6
65233,2023-04-21 3:35:00,21524.3,11.5,101190.7,9.6,10.9,84.6,0.0,0.0,11.5
65234,2023-04-21 3:40:00,20986.1,11.5,101192.1,9.5,10.9,84.0,0.0,0.0,11.5
65235,2023-04-21 3:45:00,20760.0,11.5,101194.8,9.4,10.9,82.6,0.0,0.0,11.4
65236,2023-04-21 3:50:00,20477.3,11.6,101200.2,9.5,11.0,82.6,0.0,0.0,11.6
65237,2023-04-21 3:55:00,20690.3,11.7,101204.9,9.6,11.1,83.0,0.0,0.0,11.7
65238,2023-04-21 4:00:00,20364.9,11.7,101207.0,9.5,11.0,82.6,0.0,0.0,11.7
65239,2023-04-21 4:05:00,19202.0,11.7,101208.3,9.4,11.0,81.8,0.0,0.0,11.7
65240,2023-04-21 4:10:00,18771.2,11.7,101210.4,9.4,11.1,81.4,0.0,0.0,11.7
65241,2023-04-21 4:15:00,18648.6,11.8,101207.7,9.5,11.1,81.6,0.0,0.0,11.8
65242,2023-04-21 4:20:00,19126.0,11.7,101206.3,9.5,11.1,82.2,0.0,0.0,11.7
65243,2023-04-21 4:25:00,18707.6,11.7,101205.6,9.7,11.1,83.6,0.0,0.0,11.7
65244,2023-04-21 4:30:00,18693.9,11.6,101203.6,9.5,11.0,83.0,1.0,0.0,11.6
65245,2023-04-21 4:35:00,18952.4,11.6,101207.0,9.5,11.0,83.0,6.2,0.0,11.6
65246,2023-04-21 4:40:00,19929.5,11.6,101211.7,9.4,11.0,82.0,9.8,0.0,11.6
65247,2023-04-21 4:45:00,19514.4,11.8,101219.2,9.5,11.1,81.8,11.6,0.0,11.8
65248,2023-04-21 4:50:00,19017.3,11.8,101225.9,9.5,11.2,81.4,12.8,0.0,11.8
65249,2023-04-21 4:55:00,18674.5,11.8,101232.7,9.7,11.2,82.8,14.0,0.0,11.8
65250,2023-04-21 5:00:00,18995.3,11.7,101241.5,9.5,11.1,82.0,14.0,0.0,11.7
65251,2023-04-21 5:05:00,25452.9,11.7,101237.5,9.5,11.0,82.6,14.4,0.0,11.7
65252,2023-04-21 5:10:00,26721.1,11.7,101248.3,9.5,11.0,82.2,15.2,0.0,11.7
65253,2023-04-21 5:15:00,26260.3,11.6,101255.1,9.5,11.0,82.4,12.2,0.0,11.6
65254,2023-04-21 5:20:00,24281.5,11.6,101261.2,9.4,11.0,82.0,11.6,0.0,11.6
65255,2023-04-21 5:25:00,19430.2,11.7,101266.6,9.4,11.0,81.6,12.0,0.0,11.7
65256,2023-04-21 5:30:00,18994.1,11.7,101268.6,9.6,11.1,82.6,12.4,0.0,11.7
65257,2023-04-21 5:35:00,18718.8,11.7,101270.6,9.5,11.1,82.4,16.4,0.0,11.7
65258,2023-04-21 5:40:00,19274.4,11.7,101274.7,9.5,11.1,82.0,19.0,0.0,11.7
65259,2023-04-21 5:45:00,19888.8,11.7,101272.0,9.4,11.0,82.0,28.0,0.0,11.7
65260,2023-04-21 5:50:00,19637.2,11.7,101270.6,9.4,11.0,81.6,43.2,0.0,11.7
65261,2023-04-21 5:55:00,19571.5,11.7,101272.7,9.3,11.0,80.8,51.8,0.0,11.7
65262,2023-04-21 6:00:00,18989.0,11.7,101272.7,9.4,11.1,81.2,55.2,0.0,11.7
65263,2023-04-21 6:05:00,19528.6,11.7,101272.7,9.5,11.1,82.0,63.6,0.0,11.7
65264,2023-04-21 6:10:00,21166.9,11.7,101276.7,9.5,11.1,82.0,91.8,0.0,11.7
65265,2023-04-21 6:15:00,23952.7,11.8,101279.4,9.7,11.2,82.6,126.8,0.0,11.8
65266,2023-04-21 6:20:00,25472.1,12.0,101280.1,9.6,11.3,81.2,149.4,0.5,12.0
65267,2023-04-21 6:25:00,24895.0,12.2,101280.8,9.7,11.6,80.0,175.0,0.6,12.2
65268,2023-04-21 6:30:00,23622.5,12.5,101276.1,10.0,11.9,80.0,206.8,0.7,12.5
65269,2023-04-21 6:35:00,23066.0,12.8,101278.8,10.1,12.2,78.6,165.0,0.6,12.8
65270,2023-04-21 6:40:00,23969.1,13.1,101276.1,10.1,12.4,77.2,145.4,0.5,13.1
65271,2023-04-21 6:45:00,25473.5,13.3,101278.8,10.1,12.6,76.0,149.6,0.6,13.3
65272,2023-04-21 6:50:00,25836.2,13.4,101279.4,10.2,12.8,75.0,151.8,0.6,13.4
65273,2023-04-21 6:55:00,26259.4,13.6,101280.1,10.3,13.0,74.8,171.6,0.7,13.6
65274,2023-04-21 7:00:00,25927.4,13.7,101281.5,10.2,13.1,73.2,179.8,0.7,13.7
65275,2023-04-21 7:05:00,26868.3,13.9,101289.6,10.2,13.3,72.4,179.4,0.7,13.9
65276,2023-04-21 7:10:00,28492.2,14.1,101295.0,10.3,13.4,71.8,170.0,0.7,14.1
65277,2023-04-21 7:15:00,28787.5,14.2,101297.1,10.2,13.5,70.4,159.4,0.6,14.2
65278,2023-04-21 7:20:00,28670.9,14.3,101302.5,10.3,13.6,70.8,150.8,0.6,14.3
65279,2023-04-21 7:25:00,30203.2,14.3,101304.5,10.3,13.7,70.0,148.8,0.6,14.3
65280,2023-04-21 7:30:00,29853.8,14.4,101305.2,10.1,13.7,68.6,159.4,0.6,14.4
65281,2023-04-21 7:35:00,30023.8,14.5,101310.6,10.1,13.7,68.2,168.8,0.7,14.5
65282,2023-04-21 7:40:00,30638.4,14.6,101316.0,10.4,13.9,69.6,183.6,0.7,14.6
65283,2023-04-21 7:45:00,31099.0,14.7,101324.8,10.2,14.0,67.4,181.0,0.7,14.7
65284,2023-04-21 7:50:00,31352.6,14.8,101333.6,10.4,14.1,68.2,175.0,0.7,14.8
65285,2023-04-21 7:55:00,32412.7,14.9,101339.7,10.5,14.2,68.2,506.0,1.5,14.9
65286,2023-04-21 8:00:00,32320.8,15.2,101340.4,10.6,14.5,66.8,490.2,1.1,15.2
65287,2023-04-21 8:05:00,32679.6,15.5,101343.8,10.5,14.8,64.8,165.2,0.7,15.5
65288,2023-04-21 8:10:00,34179.6,15.5,101345.8,10.4,14.8,64.6,128.6,0.6,15.5
65289,2023-04-21 8:15:00,31709.7,15.4,101352.6,10.4,14.7,65.0,111.2,0.5,15.4
65290,2023-04-21 8:20:00,34508.3,15.3,101355.3,10.4,14.6,65.6,114.0,0.5,15.3
65291,2023-04-21 8:25:00,33923.1,15.2,101360.0,10.2,14.5,64.8,117.0,0.5,15.2
65292,2023-04-21 8:30:00,33561.8,15.2,101364.1,10.2,14.5,64.8,123.8,0.6,15.2
65293,2023-04-21 8:35:00,32675.9,15.3,101365.5,10.3,14.6,64.6,148.4,0.7,15.3
65294,2023-04-21 8:40:00,33599.8,15.3,101366.1,10.3,14.6,65.0,169.0,0.8,15.3
65295,2023-04-21 8:45:00,33985.0,15.3,101363.4,10.5,14.6,66.0,194.2,0.9,15.3
65296,2023-04-21 8:50:00,32113.9,15.4,101361.4,10.5,14.7,65.4,210.2,0.9,15.4
65297,2023-04-21 8:55:00,33922.8,15.5,101364.8,10.3,14.8,64.0,277.8,1.2,15.5
65298,2023-04-21 9:00:00,32807.5,15.6,101363.4,10.2,14.8,62.8,309.4,1.4,15.6
65299,2023-04-21 9:05:00,32456.6,15.7,101364.1,10.3,14.9,63.0,319.2,1.6,15.7
65300,2023-04-21 9:10:00,32140.5,15.8,101360.0,10.6,15.1,64.0,365.2,1.8,15.8
65301,2023-04-21 9:15:00,34690.7,16.0,101356.7,11.0,15.4,64.8,466.0,2.3,16.0
65302,2023-04-21 9:20:00,35362.6,16.3,101351.2,11.1,15.6,63.8,748.2,3.3,16.3
65303,2023-04-21 9:25:00,36598.4,16.6,101350.6,11.1,15.9,62.6,719.8,3.2,16.6
65304,2023-04-21 9:30:00,35697.1,16.8,101348.5,10.8,16.1,60.2,477.8,2.6,16.8
65305,2023-04-21 9:35:00,34685.1,16.9,101347.2,11.0,16.2,60.6,391.8,2.6,16.9
65306,2023-04-21 9:40:00,33632.6,16.9,101339.7,10.9,16.3,59.8,628.0,3.7,16.9
65307,2023-04-21 9:45:00,35460.0,17.2,101345.1,10.9,16.5,58.4,494.0,2.8,17.2
65308,2023-04-21 9:50:00,34497.7,17.3,101349.2,10.8,16.6,57.6,356.2,2.2,17.2
65309,2023-04-21 9:55:00,32736.0,17.3,101347.2,10.7,16.5,57.0,302.2,1.9,17.3
65310,2023-04-21 10:00:00,34673.3,17.2,101350.6,10.8,16.5,57.6,293.0,1.8,17.2
65311,2023-04-21 10:05:00,35883.9,17.2,101350.6,10.7,16.4,57.6,290.0,1.9,17.2
65312,2023-04-21 10:10:00,35501.4,17.1,101349.2,10.6,16.4,57.4,278.2,1.7,17.1
65313,2023-04-21 10:15:00,40829.9,17.1,101351.2,10.5,16.4,56.8,283.6,1.8,17.1
65314,2023-04-21 10:20:00,46210.0,17.1,101351.9,10.4,16.3,56.6,316.8,1.9,17.1
65315,2023-04-21 10:25:00,43916.6,17.1,101353.3,10.7,16.4,57.8,343.0,2.1,17.1
65316,2023-04-21 10:30:00,44449.8,17.2,101357.3,10.8,16.5,57.8,355.4,2.2,17.2
65317,2023-04-21 10:35:00,44152.3,17.2,101358.7,10.6,16.5,56.6,322.8,2.1,17.2
65318,2023-04-21 10:40:00,44872.1,17.1,101356.7,10.6,16.4,57.4,337.4,2.0,17.1
65319,2023-04-21 10:45:00,44898.1,17.0,101354.6,10.7,16.3,58.4,340.8,2.0,17.0
65320,2023-04-21 10:50:00,44776.8,17.0,101356.7,10.6,16.3,57.8,407.2,2.5,17.0
65321,2023-04-21 10:55:00,44834.1,17.1,101352.6,10.6,16.3,57.6,611.0,4.0,17.1
65322,2023-04-21 11:00:00,42670.6,17.3,101343.8,11.1,16.7,58.6,1048.4,5.6,17.3
65323,2023-04-21 11:05:00,41618.2,17.7,101342.4,11.2,17.1,57.4,752.6,4.0,17.7
65324,2023-04-21 11:10:00,41061.3,18.3,101337.7,11.6,17.6,57.0,422.6,2.6,18.3
65325,2023-04-21 11:15:00,42647.2,18.7,101335.7,11.5,18.0,54.4,439.4,2.5,18.7
65326,2023-04-21 11:20:00,43972.9,18.8,101330.9,11.3,18.1,53.4,307.2,1.9,18.8
65327,2023-04-21 11:25:00,45317.8,18.4,101328.9,11.1,17.7,54.0,212.0,1.3,18.4
65328,2023-04-21 11:30:00,44255.8,18.2,101326.2,11.3,17.5,55.4,187.2,1.2,18.2
65329,2023-04-21 11:35:00,47515.2,18.3,101322.8,11.3,17.6,55.4,165.8,1.0,18.3
65330,2023-04-21 11:40:00,48268.1,18.4,101327.5,11.5,17.7,55.8,169.0,1.0,18.4
65331,2023-04-21 11:45:00,41511.5,18.2,101337.7,11.6,17.6,57.0,166.2,1.0,18.2
65332,2023-04-21 11:50:00,40777.3,17.7,101341.1,11.4,17.0,58.4,163.4,1.0,17.7
65333,2023-04-21 11:55:00,40843.2,17.3,101348.5,11.1,16.6,59.2,171.6,1.0,17.3
65334,2023-04-21 12:00:00,37935.6,16.8,101350.6,10.9,16.1,60.4,225.8,1.3,16.8
65335,2023-04-21 12:05:00,37465.7,16.4,101349.9,10.7,15.7,61.6,321.2,1.7,16.4
65336,2023-04-21 12:10:00,38910.7,16.3,101352.6,10.9,15.6,62.8,311.8,1.7,16.3
65337,2023-04-21 12:15:00,37525.4,16.2,101358.7,11.0,15.6,63.6,341.8,1.8,16.2
65338,2023-04-21 12:20:00,36978.8,16.4,101356.0,11.3,15.8,64.6,318.6,1.9,16.4
65339,2023-04-21 12:25:00,32988.7,16.6,101364.8,11.5,16.0,64.8,381.8,2.3,16.6
65340,2023-04-21 12:30:00,34776.8,16.6,101366.1,11.7,16.1,65.8,518.0,3.0,16.6
65341,2023-04-21 12:35:00,38853.4,16.4,101372.2,11.9,15.8,68.2,630.6,3.0,16.4
65342,2023-04-21 12:40:00,38614.1,16.3,101371.6,12.0,15.8,69.0,466.2,2.6,16.3
65343,2023-04-21 12:45:00,38109.9,16.2,101375.6,12.1,15.7,70.4,422.2,2.4,16.2
65344,2023-04-21 12:50:00,39023.3,16.2,101372.2,12.1,15.7,70.8,421.8,2.4,16.2
65345,2023-04-21 12:55:00,38432.2,16.0,101369.5,12.0,15.5,70.6,329.8,2.0,16.0
65346,2023-04-21 13:00:00,34668.6,15.9,101364.1,11.9,15.4,70.6,320.2,2.0,15.9
65347,2023-04-21 13:05:00,37139.0,15.9,101353.9,11.8,15.4,70.2,414.6,2.3,15.9
65348,2023-04-21 13:10:00,36885.1,16.0,101349.9,12.0,15.5,70.6,456.6,2.5,16.0
65349,2023-04-21 13:15:00,36476.3,16.3,101347.8,12.1,15.8,70.0,378.8,2.2,16.3
65350,2023-04-21 13:20:00,34242.8,16.5,101345.8,11.7,15.9,66.4,424.2,2.3,16.5
65351,2023-04-21 13:25:00,34565.4,16.6,101339.0,11.7,16.0,65.6,478.2,2.4,16.6
65352,2023-04-21 13:30:00,33742.5,16.9,101330.2,12.0,16.4,65.6,629.2,2.8,16.9
65353,2023-04-21 13:35:00,32440.8,17.3,101323.5,12.0,16.7,64.0,583.8,2.6,17.3
65354,2023-04-21 13:40:00,35094.2,17.5,101319.4,12.1,16.9,63.6,498.4,2.4,17.5
65355,2023-04-21 13:45:00,31772.5,17.7,101318.0,12.2,17.2,62.6,459.2,2.3,17.7
65356,2023-04-21 13:50:00,31392.5,17.8,101311.3,12.3,17.3,62.8,444.2,2.2,17.8
65357,2023-04-21 13:55:00,32551.2,17.9,101306.5,12.1,17.3,61.6,389.8,2.0,17.9
65358,2023-04-21 14:00:00,32754.6,18.0,101303.8,12.2,17.5,61.0,386.0,2.0,18.0
65359,2023-04-21 14:05:00,32313.1,17.9,101295.0,12.5,17.4,63.4,297.6,1.7,17.9
65360,2023-04-21 14:10:00,32045.3,17.8,101292.3,12.3,17.2,63.0,277.8,1.5,17.8
65361,2023-04-21 14:15:00,32064.8,17.7,101287.6,12.3,17.2,63.2,287.0,1.5,17.7
65362,2023-04-21 14:20:00,32745.6,17.9,101288.2,12.4,17.4,62.8,298.0,1.5,17.9
65363,2023-04-21 14:25:00,33512.5,18.0,101286.9,12.1,17.5,60.8,287.6,1.5,18.0
65364,2023-04-21 14:30:00,34646.5,18.1,101283.5,11.8,17.5,59.0,304.2,1.5,18.1
65365,2023-04-21 14:35:00,31745.4,18.0,101284.9,11.4,17.4,57.0,278.6,1.4,18.0
65366,2023-04-21 14:40:00,29487.7,18.1,101282.2,11.7,17.4,58.6,270.0,1.4,18.1
65367,2023-04-21 14:45:00,30454.6,18.1,101275.4,12.1,17.5,60.0,268.0,1.3,18.1
65368,2023-04-21 14:50:00,29604.2,18.2,101272.7,12.1,17.6,59.8,283.2,1.3,18.2
65369,2023-04-21 14:55:00,29997.8,18.2,101271.3,12.2,17.7,60.2,283.2,1.3,18.2
65370,2023-04-21 15:00:00,30148.7,18.3,101270.0,12.2,17.8,59.8,280.4,1.3,18.3
65371,2023-04-21 15:05:00,30139.1,18.3,101268.6,12.2,17.8,59.8,252.8,1.2,18.3
65372,2023-04-21 15:10:00,30567.5,18.2,101267.9,11.9,17.6,58.4,234.8,1.1,18.2
65373,2023-04-21 15:15:00,30613.9,18.2,101270.0,12.0,17.6,59.2,225.4,1.0,18.2
65374,2023-04-21 15:20:00,31412.3,18.3,101272.0,12.2,17.7,60.0,211.4,1.0,18.3
65375,2023-04-21 15:25:00,32435.6,18.4,101272.0,12.1,17.8,58.8,199.6,0.9,18.4
65376,2023-04-21 15:30:00,30000.2,18.5,101267.9,12.0,17.9,58.0,195.2,0.9,18.5
65377,2023-04-21 15:35:00,30242.7,18.4,101261.8,11.9,17.8,57.6,184.6,0.8,18.4
65378,2023-04-21 15:40:00,30839.2,18.2,101264.5,11.5,17.6,56.4,173.0,0.8,18.2
65379,2023-04-21 15:45:00,30395.2,18.0,101269.3,11.2,17.3,56.4,158.0,0.7,18.0
65380,2023-04-21 15:50:00,29741.1,17.8,101268.6,11.2,17.1,57.2,147.0,0.6,17.8
65381,2023-04-21 15:55:00,29696.2,17.7,101270.6,11.1,17.0,57.0,145.6,0.6,17.7
65382,2023-04-21 16:00:00,30264.9,17.6,101275.4,11.0,16.9,57.0,140.2,0.6,17.6
65383,2023-04-21 16:05:00,29954.5,17.5,101269.3,11.0,16.8,57.4,129.0,0.5,17.5
65384,2023-04-21 16:10:00,30493.6,17.4,101270.0,11.0,16.7,57.6,119.8,0.5,17.4
65385,2023-04-21 16:15:00,31103.3,17.4,101271.3,11.1,16.8,58.0,111.8,0.3,17.4
65386,2023-04-21 16:20:00,30202.1,17.4,101265.9,10.9,16.7,57.6,109.8,0.0,17.4
65387,2023-04-21 16:25:00,29355.2,17.3,101261.2,11.0,16.6,58.2,110.6,0.0,17.3
65388,2023-04-21 16:30:00,29473.8,17.3,101263.9,11.0,16.6,58.2,105.2,0.0,17.3
65389,2023-04-21 16:35:00,30177.6,17.3,101265.2,11.1,16.7,58.8,102.8,0.0,17.3
65390,2023-04-21 16:40:00,30734.1,17.4,101261.2,11.1,16.7,58.4,99.6,0.0,17.4
65391,2023-04-21 16:45:00,29451.9,17.4,101258.4,11.1,16.7,58.6,93.2,0.0,17.4
65392,2023-04-21 16:50:00,27676.9,17.3,101253.7,11.1,16.7,58.8,86.8,0.0,17.3
65393,2023-04-21 16:55:00,28351.8,17.3,101257.1,11.0,16.6,58.6,79.0,0.0,17.3
65394,2023-04-21 17:00:00,29746.6,17.3,101261.8,11.1,16.6,59.0,70.6,0.0,17.3
65395,2023-04-21 17:05:00,30390.4,17.2,101265.2,11.0,16.5,59.0,66.2,0.0,17.2
65396,2023-04-21 17:10:00,29999.2,17.2,101263.2,11.0,16.5,59.0,59.8,0.0,17.2
65397,2023-04-21 17:15:00,28450.0,17.2,101261.8,11.1,16.5,59.2,49.6,0.0,17.2
65398,2023-04-21 17:20:00,28835.2,17.1,101266.6,11.0,16.4,59.2,41.6,0.0,17.1
65399,2023-04-21 17:25:00,28208.1,17.1,101264.5,10.9,16.4,59.2,36.6,0.0,17.1
65400,2023-04-21 17:30:00,27865.3,17.0,101263.9,10.9,16.3,59.6,32.6,0.0,17.0
65401,2023-04-21 17:35:00,28967.2,16.9,101263.2,10.9,16.2,60.0,30.8,0.0,16.9
65402,2023-04-21 17:40:00,27037.4,16.8,101266.6,11.0,16.1,60.8,25.2,0.0,16.8
65403,2023-04-21 17:45:00,32539.1,16.7,101272.0,11.1,16.0,62.2,18.6,0.0,16.7
65404,2023-04-21 17:50:00,31027.5,16.6,101275.4,11.2,16.0,63.0,13.0,0.0,16.6
65405,2023-04-21 17:55:00,31897.0,16.5,101277.4,11.3,15.9,64.0,9.4,0.0,16.5
65406,2023-04-21 18:00:00,32615.4,16.5,101278.8,11.5,15.9,65.2,6.2,0.0,16.5
65407,2023-04-21 18:05:00,31836.3,16.3,101279.4,11.5,15.8,66.0,3.0,0.0,16.3
65408,2023-04-21 18:10:00,33220.9,16.2,101283.5,11.4,15.6,66.4,0.0,0.0,16.2
65409,2023-04-21 18:15:00,34441.4,16.0,101281.5,11.4,15.4,67.2,0.0,0.0,16.0
65410,2023-04-21 18:20:00,33753.0,15.8,101280.8,11.4,15.3,68.2,0.0,0.0,15.8
65411,2023-04-21 18:25:00,33736.1,15.7,101282.2,11.3,15.1,68.0,0.0,0.0,15.7
65412,2023-04-21 18:30:00,33924.3,15.6,101282.8,11.1,15.0,68.0,0.0,0.0,15.6
65413,2023-04-21 18:35:00,30832.7,15.4,101286.2,11.1,14.8,68.8,0.0,0.0,15.4
65414,2023-04-21 18:40:00,31384.7,15.3,101293.0,11.0,14.7,69.0,0.0,0.0,15.3
65415,2023-04-21 18:45:00,31668.4,15.2,101300.4,10.9,14.6,69.4,0.0,0.0,15.2
65416,2023-04-21 18:50:00,32220.2,15.1,101307.2,11.1,14.5,70.8,0.0,0.0,15.1
65417,2023-04-21 18:55:00,32613.3,15.0,101312.0,11.2,14.4,72.0,0.0,0.0,15.0
65418,2023-04-21 19:00:00,35367.1,14.8,101317.4,11.2,14.3,73.0,0.0,0.0,14.8
65419,2023-04-21 19:05:00,34949.8,14.7,101322.8,11.2,14.2,73.8,0.0,0.0,14.7
65420,2023-04-21 19:10:00,34657.9,14.6,101326.9,11.3,14.0,75.2,0.0,0.0,14.6
65421,2023-04-21 19:15:00,35144.0,14.4,101332.3,11.3,13.9,76.0,0.0,0.0,14.4
65422,2023-04-21 19:20:00,35695.8,14.3,101339.0,11.2,13.8,76.2,0.0,0.0,14.3
65423,2023-04-21 19:25:00,35326.8,14.3,101340.4,11.3,13.8,77.2,0.0,0.0,14.3
65424,2023-04-21 19:30:00,36151.7,14.2,101345.1,11.3,13.7,77.8,0.0,0.0,14.2
65425,2023-04-21 19:35:00,36706.3,14.1,101348.5,11.2,13.6,78.0,0.0,0.0,14.1
65426,2023-04-21 19:40:00,34257.6,14.0,101347.8,11.2,13.5,78.0,0.0,0.0,14.0
65427,2023-04-21 19:45:00,31554.4,13.9,101349.9,11.1,13.4,78.0,0.0,0.0,13.9
65428,2023-04-21 19:50:00,30376.7,13.9,101353.3,11.0,13.3,78.0,0.0,0.0,13.9
65429,2023-04-21 19:55:00,29503.5,13.8,101354.6,10.9,13.2,78.0,0.0,0.0,13.8
65430,2023-04-21 20:00:00,29713.9,13.7,101359.4,10.8,13.1,78.0,0.0,0.0,13.7
65431,2023-04-21 20:05:00,27321.0,13.6,101360.7,10.8,13.1,78.0,0.0,0.0,13.6
65432,2023-04-21 20:10:00,29180.4,13.6,101361.4,10.7,13.0,78.0,0.0,0.0,13.6
65433,2023-04-21 20:15:00,29105.0,13.5,101358.7,10.6,12.9,77.2,0.0,0.0,13.5
65434,2023-04-21 20:20:00,31569.2,13.4,101357.3,10.4,12.8,77.0,0.0,0.0,13.4
65435,2023-04-21 20:25:00,31608.3,13.3,101352.6,10.4,12.8,77.2,0.0,0.0,13.3
65436,2023-04-21 20:30:00,33466.4,13.3,101360.0,10.3,12.7,77.0,0.0,0.0,13.3
65437,2023-04-21 20:35:00,33357.9,13.2,101360.0,10.3,12.6,77.2,0.0,0.0,13.2
65438,2023-04-21 20:40:00,33262.5,13.2,101362.1,10.3,12.6,78.0,0.0,0.0,13.2
65439,2023-04-21 20:45:00,34488.0,13.1,101362.8,10.4,12.5,78.6,0.0,0.0,13.1
65440,2023-04-21 20:50:00,35835.8,13.0,101366.8,10.4,12.5,79.4,0.0,0.0,13.0
65441,2023-04-21 20:55:00,35875.4,13.0,101366.1,10.4,12.4,80.0,0.0,0.0,13.0
65442,2023-04-21 21:00:00,38971.3,12.9,101370.2,10.4,12.3,80.2,0.0,0.0,12.9
65443,2023-04-21 21:05:00,37997.3,12.8,101372.2,10.4,12.3,81.0,0.0,0.0,12.8
65444,2023-04-21 21:10:00,37854.6,12.7,101379.7,10.3,12.1,81.0,0.0,0.0,12.7
65445,2023-04-21 21:15:00,38760.1,12.6,101385.1,10.2,12.0,81.0,0.0,0.0,12.6
65446,2023-04-21 21:20:00,35772.7,12.5,101388.5,10.1,11.9,81.0,0.0,0.0,12.5
65447,2023-04-21 21:25:00,35426.1,12.4,101392.6,10.1,11.8,81.6,0.0,0.0,12.4
65448,2023-04-21 21:30:00,35499.5,12.3,101396.6,10.1,11.8,82.0,0.0,0.0,12.3
65449,2023-04-21 21:35:00,34587.4,12.3,101400.0,10.1,11.7,82.0,0.0,0.0,12.3
65450,2023-04-21 21:40:00,33785.4,12.3,101402.0,10.0,11.7,82.0,0.0,0.0,12.3
65451,2023-04-21 21:45:00,32303.4,12.2,101403.4,10.0,11.6,82.0,0.0,0.0,12.2
65452,2023-04-21 21:50:00,33062.3,12.2,101402.0,9.9,11.6,82.0,0.0,0.0,12.2
65453,2023-04-21 21:55:00,34189.3,12.1,101400.7,9.9,11.5,82.0,0.0,0.0,12.1
65454,2023-04-21 22:00:00,33996.3,12.1,101400.7,9.8,11.5,82.0,0.0,0.0,12.1
65455,2023-04-21 22:05:00,33825.2,12.0,101398.0,9.7,11.4,82.0,0.0,0.0,12.0
65456,2023-04-21 22:10:00,34919.3,11.9,101398.6,9.7,11.3,82.0,0.0,0.0,11.9
65457,2023-04-21 22:15:00,34831.4,11.9,101400.0,9.7,11.3,82.0,0.0,0.0,11.9
65458,2023-04-21 22:20:00,32911.0,11.8,101398.6,9.6,11.2,82.0,0.0,0.0,11.8
65459,2023-04-21 22:25:00,32490.9,11.8,101399.3,9.6,11.2,82.0,0.0,0.0,11.8
65460,2023-04-21 22:30:00,31945.9,11.8,101408.1,9.5,11.1,82.0,0.0,0.0,11.8
65461,2023-04-21 22:35:00,32537.8,11.7,101406.1,9.5,11.1,82.2,0.0,0.0,11.7
65462,2023-04-21 22:40:00,31514.4,11.7,101402.7,9.6,11.1,82.8,0.0,0.0,11.7
65463,2023-04-21 22:45:00,31485.1,11.6,101404.1,9.5,11.0,83.0,0.0,0.0,11.6
65464,2023-04-21 22:50:00,31196.9,11.5,101401.4,9.4,10.9,83.0,0.0,0.0,11.5
65465,2023-04-21 22:55:00,31361.1,11.4,101402.0,9.4,10.8,83.0,0.0,0.0,11.4
65466,2023-04-21 23:00:00,29498.7,11.4,101402.7,9.3,10.7,83.4,0.0,0.0,11.4
65467,2023-04-21 23:05:00,29466.7,11.3,101404.1,9.3,10.7,84.0,0.0,0.0,11.3
65468,2023-04-21 23:10:00,28223.4,11.3,101406.8,9.3,10.6,84.0,0.0,0.0,11.3
65469,2023-04-21 23:15:00,28879.2,11.2,101407.5,9.3,10.6,84.0,0.0,0.0,11.2
65470,2023-04-21 23:20:00,31088.7,11.2,101408.8,9.2,10.5,84.0,0.0,0.0,11.2
65471,2023-04-21 23:25:00,30561.1,11.2,101408.1,9.2,10.5,84.0,0.0,0.0,11.2
65472,2023-04-21 23:30:00,28885.8,11.1,101408.1,9.2,10.5,84.0,0.0,0.0,11.1
65473,2023-04-21 23:35:00,25995.6,11.1,101403.4,9.1,10.4,84.0,0.0,0.0,11.1
65474,2023-04-21 23:40:00,24140.3,11.0,101401.4,9.1,10.3,84.0,0.0,0.0,11.0
65475,2023-04-21 23:45:00,23929.0,10.9,101398.6,9.0,10.3,84.0,0.0,0.0,10.9
65476,2023-04-21 23:50:00,27249.8,10.9,101398.0,9.0,10.3,84.6,0.0,0.0,10.9
65477,2023-04-21 23:55:00,26652.5,10.8,101389.8,8.9,10.2,84.4,0.0,0.0,10.8
65478,2023-04-22 0:00:00,26811.4,10.8,101382.4,8.9,10.1,84.2,0.0,0.0,10.8
65479,2023-04-22 0:05:00,27553.6,10.8,101378.3,9.0,10.1,85.0,0.0,0.0,10.8
